DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
18-Sep-2021 16:23:17,252,6.998302,6.986719,0.4634188,-0.002143724
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
18-Sep-2021 16:23:24,259,6.998479,6.986847,0.4426146,-0.002147613
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
18-Sep-2021 16:23:31,266,6.998621,6.986818,0.4643046,-0.002182611
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
18-Sep-2021 16:23:38,273,6.998525,6.98682,0.4638556,-0.002167356
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
18-Sep-2021 18:24:04,6,6.998325,6.98622,0.4599187,-0.002160575
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
18-Sep-2021 18:24:11,14,6.998417,6.986454,0.4603989,-0.002186899
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
18-Sep-2021 18:24:18,21,6.998605,6.986429,0.4613529,-0.002199662
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
18-Sep-2021 18:24:25,28,6.99845,6.986324,0.4654462,-0.002163766
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
18-Sep-2021 18:24:32,35,6.998468,6.986412,0.4560941,-0.00217603
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
18-Sep-2021 18:24:39,42,6.99841,6.986299,0.4476337,-0.00217284
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
18-Sep-2021 18:24:46,49,6.998411,6.986296,0.4641324,-0.002175532
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
18-Sep-2021 18:24:53,56,6.99845,6.986304,0.4705532,-0.00217962
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
18-Sep-2021 18:25:00,63,6.998492,6.986371,0.4616084,-0.002184406
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
18-Sep-2021 18:25:07,69,6.99853,6.986443,0.4560983,-0.002180119
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
18-Sep-2021 18:25:14,77,6.998401,6.986354,0.4552397,-0.002168153
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
18-Sep-2021 18:25:26,84,6.998368,6.986367,0.4588439,-0.002177426
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:40:50,7,0.001335229,-0.0110802,-0.06158242,-0.002234062
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:40:57,14,0.001360927,-0.01112189,-0.05706175,-0.002245628
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:41:04,21,0.001295599,-0.01106504,-0.0657155,-0.002251611
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:41:11,28,0.001433067,-0.01112357,-0.06134732,-0.002241441
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:41:18,34,0.001309222,-0.01115347,-0.06868964,-0.002220202
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:41:25,42,0.001265257,-0.01097702,-0.07172285,-0.002223592
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
