DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:42:03,77,1.110899,0.007981475,-0.1761631,0.003944267
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:42:08,84,1.111328,0.008122893,-0.1762228,0.003911377
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:42:15,91,1.10998,0.008005465,-0.1762739,0.00396566
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:42:27,98,1.111466,0.008008833,-0.176314,0.003975357
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:42:31,108,1.109491,0.00824958,-0.1763361,0.003957762
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:42:38,115,1.108608,0.00804082,-0.1763647,0.003975457
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:42:45,122,1.106323,0.008106478,-0.1763814,0.003981355
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:42:52,129,1.109402,0.008145621,-0.1764023,0.003943167
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:42:59,136,1.106963,0.008069441,-0.1764236,0.003962261
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:43:06,143,1.108425,0.008286197,-0.1764313,0.003938169
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:43:13,150,1.107802,0.008069441,-0.1764537,0.003923873
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:43:20,157,1.106995,0.008090064,-0.1764691,0.003962461
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:43:27,164,1.104788,0.008183501,-0.176463,0.003919874
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:43:34,171,1.107659,0.008215909,-0.1764782,0.003922074
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:43:41,178,1.109204,0.008319447,-0.1765005,0.00393377
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:43:48,185,1.106317,0.008044187,-0.176494,0.003932971
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:43:55,192,1.108244,0.008164139,-0.1765095,0.00393207
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:44:02,199,1.107731,0.007925918,-0.1765275,0.003948465
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:44:09,206,1.104729,0.008170453,-0.1765172,0.003930571
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:44:16,213,1.105743,0.008226431,-0.1765295,0.003918275
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:44:23,220,1.109699,0.008347646,-0.1760772,0.003895982
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:44:30,227,1.116024,0.008264311,-0.1726032,0.003925173
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:44:37,234,1.122455,0.008056814,-0.1699713,0.003950265
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:44:44,241,1.128935,0.008158668,-0.1678015,0.003930671
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:44:51,248,1.130003,0.008219276,-0.1660286,0.003924873
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:44:58,255,1.136634,0.008327022,-0.1645758,0.003882686
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:45:05,262,1.137896,0.008057656,-0.163403,0.003917275
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:45:12,269,1.138636,0.008027351,-0.1624047,0.003892983
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:45:19,276,1.14186,0.008082909,-0.1616172,0.00393267
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:45:26,283,1.141478,0.00806439,-0.1609177,0.003888085
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:45:33,290,1.144154,0.008046713,-0.1603729,0.003918875
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:45:40,297,1.148091,0.007943596,-0.1599273,0.003874889
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:45:47,304,1.150924,0.007785343,-0.1595189,0.003898781
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:45:54,311,1.14645,0.007899403,-0.1591811,0.003880687
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:46:01,318,1.15182,0.007791235,-0.1589065,0.003897782
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:46:08,325,1.151989,0.007980213,-0.1587255,0.003910877
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:46:15,332,1.151953,0.00797895,-0.1585119,0.003884486
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:46:22,339,1.153059,0.007939808,-0.1583446,0.003899681
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:46:29,346,1.153551,0.007902348,-0.1581876,0.003888784
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:46:36,353,1.153075,0.00801725,-0.1580551,0.003904679
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:46:43,360,1.153528,0.007884251,-0.1579926,0.003866292
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:46:50,367,1.154879,0.007965903,-0.1578859,0.003906879
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:46:57,374,1.153357,0.00791708,-0.1578259,0.003892083
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:47:04,381,1.152296,0.007923814,-0.1577956,0.00390338
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:47:11,388,1.153826,0.007927602,-0.1577266,0.00390328
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:47:18,395,1.153778,0.007933495,-0.1576541,0.00386989
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:47:25,402,1.15456,0.007762194,-0.1576239,0.003898281
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:47:32,409,1.152511,0.007896456,-0.1576044,0.003909878
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:47:39,416,1.154158,0.007802599,-0.1575654,0.003914276
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:47:46,423,1.153724,0.007897298,-0.1575488,0.003863893
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:47:53,430,1.153181,0.007895615,-0.1575102,0.003892583
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:48:00,437,1.155205,0.007885093,-0.1575075,0.003859694
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:48:07,444,1.153512,0.007676754,-0.1574778,0.003879987
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:48:14,451,1.156992,0.007802599,-0.1574524,0.003879887
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:48:21,458,1.15613,0.00808838,-0.1574486,0.003842199
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:48:28,465,1.156387,0.00795496,-0.1574412,0.003866991
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:48:35,472,1.158308,0.007953276,-0.1574336,0.003878988
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:48:42,479,1.160144,0.007997048,-0.157407,0.003873189
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:48:49,486,1.157296,0.007925076,-0.1574136,0.00390368
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:48:56,493,1.158097,0.007983579,-0.1573946,0.003858394
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:49:03,500,1.157696,0.007846792,-0.1573996,0.003876888
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:49:10,507,1.157517,0.007859418,-0.1574028,0.003877288
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:49:17,514,1.158263,0.008030719,-0.1573779,0.003856095
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:49:24,521,1.159331,0.007928023,-0.1573933,0.003886985
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:49:37,528,1.157386,0.00811195,-0.1573459,0.003896182
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:49:41,537,7.999539,8.015644,0.402246,0.003893783
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:49:48,544,7.999676,8.015647,0.4060612,0.003911877
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:49:55,551,7.999775,8.015458,0.41131,0.003923673
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:50:02,558,7.999794,8.015652,0.3954022,0.003893483
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:50:09,565,7.999753,8.015429,0.4100418,0.003916475
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:50:19,573,7.999707,8.015273,0.4173266,0.003942268
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:50:23,580,1.114895,0.00826389,-0.1762554,0.003889384
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:50:30,587,1.110396,0.007862365,-0.1763836,0.003953764
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:50:37,594,1.108487,0.007903611,-0.1764291,0.003925473
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:50:44,601,1.110888,0.007976425,-0.1764536,0.003908478
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:50:51,608,1.112109,0.008007991,-0.1764951,0.003968759
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:50:58,615,1.111543,0.008021039,-0.1764988,0.003941868
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:51:05,622,1.111376,0.008142674,-0.1765057,0.003909278
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:51:12,629,1.110808,0.008055972,-0.1765177,0.00393387
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:51:19,636,1.111795,0.007870361,-0.1765504,0.003944667
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:51:26,643,1.110359,0.008180133,-0.1765485,0.003945266
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 10:51:38,650,1.112136,0.0083165,-0.1765507,0.003905679
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 12:38:47,7,1.110795,0.00895288,-0.1765816,0.004176992
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 12:38:57,17,1.111133,0.009061048,-0.1765918,0.004161597
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 12:39:01,28,7.999312,8.017982,0.4015319,0.004153199
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 12:39:08,35,7.999546,8.018065,0.4088832,0.004137105
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 12:39:15,42,7.999431,8.017892,0.4155574,0.004196686
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 12:39:22,49,7.999523,8.017925,0.4130456,0.004160797
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 12:39:29,56,7.999506,8.017848,0.409941,0.004159598
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 12:39:40,63,7.99942,8.017684,0.4109243,0.004188188
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
19-Sep-2021 12:39:48,70,1.111983,0.009326627,-0.1762644,0.004157898
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
