04-Aug-2021 11:42:18,367,6.997126,7.033157,0.4512201,0.1019199
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:42:25,374,6.997037,7.033242,0.4330875,0.1043556
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:42:32,381,6.99719,7.033176,0.4600349,0.1027346
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:42:39,388,6.99726,7.033158,0.4664757,0.1022572
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:42:46,395,6.997107,7.033174,0.4662242,0.1074031
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:42:54,402,6.997228,7.033013,0.4737339,0.1027358
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:43:01,409,6.99733,7.03304,0.4734575,0.102245
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:43:08,416,6.99714,7.033082,0.4825453,0.1017264
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:43:15,423,6.997129,7.033134,0.4690627,0.1033792
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:43:22,431,6.997266,7.033144,0.4788604,0.1038757
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:43:29,438,6.997044,7.03322,0.4507425,0.1036713
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:43:36,445,6.997051,7.033242,0.4737009,0.1038164
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:43:43,452,6.997207,7.033255,0.459996,0.1006812
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:43:51,459,6.997184,7.033208,0.4694034,0.1030289
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:43:58,466,6.997043,7.033255,0.4608743,0.1010816
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:44:05,473,6.997088,7.033299,0.454104,0.1180092
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:44:12,480,6.997038,7.033299,0.4593258,0.1190539
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:44:19,488,6.99718,7.0333,0.4587767,0.1223338
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:44:26,495,6.997082,7.033301,0.447882,0.1182136
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:44:33,502,6.99703,7.033255,0.4228726,0.1201505
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:44:41,509,6.997049,7.03334,0.4524283,0.117163
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:44:48,516,6.99714,7.033273,0.4651352,0.1180068
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:44:55,523,6.997005,7.03326,0.4606732,0.1182433
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:45:02,531,6.997105,7.03333,0.4611412,0.1204499
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:45:09,538,6.997129,7.033091,0.4578389,0.1166066
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:45:16,545,6.997079,7.03331,0.4514169,0.1179497
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:45:24,552,6.997202,7.033227,0.4550326,0.1187469
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:45:31,559,6.997239,7.033127,0.4514231,0.1214616
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:45:38,566,6.997098,7.033192,0.4551403,0.1190164
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:45:45,574,6.997135,7.033178,0.4574493,0.1190621
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:45:52,581,6.997281,7.033236,0.454304,0.1179417
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:46:00,588,6.997122,7.033256,0.4662892,0.117144
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:46:07,595,6.997128,7.033203,0.4444601,0.1215751
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:46:14,602,6.997038,7.033311,0.4544547,0.1174534
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:46:21,610,6.997056,7.033359,0.4559243,0.1175606
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:46:28,617,6.997054,7.033212,0.4477367,0.1186824
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:46:35,624,6.996929,7.033329,0.4615014,0.1196542
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:46:43,631,6.997132,7.033267,0.4596538,0.118725
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
