Stock	Date	Original Price	ARIMA Prediction	GARCH Prediction	Final Prediction
MSFT	2020-02-11	184.44000244140625	149.5768028646608	338.29349218450403	392.5590487732311
MSFT	2020-02-12	184.7100067138672	145.3113378196956	338.10263916632664	381.1493339331235
MSFT	2020-02-13	183.7100067138672	149.08815575526057	332.2971517762879	384.3411316282758
MSFT	2020-02-14	185.35000610351562	149.0059180354472	338.571508306724	391.38216295342556
MSFT	2020-02-18	187.22999572753906	136.31839075473601	330.98835325358493	350.03725221525673
MSFT	2020-02-19	187.27999877929688	137.61832364294128	340.3915397250087	363.4143933072206
MSFT	2020-02-20	184.4199981689453	131.92948249047257	345.52996116655606	353.6508232751754
MSFT	2020-02-21	178.58999633789062	138.24344830913134	351.36901638662164	376.83837668202585
MSFT	2020-02-24	170.88999938964844	130.53075900190794	359.55129950209107	364.1001260389529
MSFT	2020-02-25	168.07000732421875	133.8450722018282	347.42149410063934	360.74986163079507
MSFT	2020-02-26	170.1699981689453	139.943631028974	348.6913897704714	378.5658766765067
MSFT	2020-02-27	158.17999267578125	137.53822585108264	344.2453125818827	367.31490916971114
MSFT	2020-02-28	162.00999450683594	138.35680153514392	345.8541401047659	371.22788897112594
MSFT	2020-03-02	172.7899932861328	130.68032718094443	354.5971282029055	359.4947317700594
MSFT	2020-03-03	164.50999450683594	133.86266997628766	353.03576036182636	366.6277092076094
MSFT	2020-03-04	170.5500030517578	133.93408426199827	356.91185841498503	370.8507772114234
MSFT	2020-03-05	166.27000427246094	134.82487867677483	345.53302086279575	361.41543694763914
MSFT	2020-03-06	161.57000732421875	137.0081811356368	353.155995713753	375.3705424434907
MSFT	2020-03-09	150.6199951171875	138.67917200309768	334.1136786151236	359.46167959064667
MSFT	2020-03-10	160.9199981689453	134.29712676682777	329.730917160655	343.5369812075265
MSFT	2020-03-11	153.6300048828125	137.58069175326523	319.0355830432328	340.52085560410063
MSFT	2020-03-12	139.05999755859375	136.13651187267823	315.2959130258087	332.99680247863523
MSFT	2020-03-13	158.8300018310547	136.90133789951412	318.2167502811504	337.9697511119371
MSFT	2020-03-16	135.4199981689453	140.9449546647657	316.50349753673373	346.07892338132496
MSFT	2020-03-17	146.57000732421875	147.51026818617134	317.73185683463583	363.605226006497
MSFT	2020-03-18	140.39999389648438	143.1891237994276	314.79945455568475	349.6963553509958
MSFT	2020-03-19	142.7100067138672	144.90756655082683	313.32286296403805	352.23317119253346
MSFT	2020-03-20	137.35000610351562	143.31555633142773	319.6602190329818	355.4094980371235
MSFT	2020-03-23	135.97999572753906	144.45895376540142	324.35000133711236	363.50088491543136
MSFT	2020-03-24	148.33999633789062	147.8413991455301	327.0917068157561	375.1566941374369
MSFT	2020-03-25	146.9199981689453	142.10659527871871	328.7840925375688	362.47005573823685
MSFT	2020-03-26	156.11000061035156	141.6465898475511	313.94723517892004	344.9926870506547
MSFT	2020-03-27	149.6999969482422	146.15681070459004	302.7212947425396	343.2488833743884
MSFT	2020-03-30	160.22999572753906	143.31929779903632	298.80604579615033	332.2317664033569
MSFT	2020-03-31	157.7100067138672	142.20406317680286	294.45814996926487	324.8498630246705
MSFT	2020-04-01	152.11000061035156	142.00509160354662	282.5332975714869	311.2580969934813
MSFT	2020-04-02	155.25999450683594	142.46674865205605	283.40516718368536	313.2336278640677
MSFT	2020-04-03	153.8300018310547	142.35115273956862	287.8479663475945	317.8858942090157
MSFT	2020-04-06	165.27000427246094	141.6318320802763	280.17024078123114	307.8434939887158
MSFT	2020-04-07	163.49000549316406	145.6360508779998	283.74747004580814	320.58854104586646
MSFT	2020-04-08	165.1300048828125	147.97195899389888	282.9566351920505	324.82272771334584
MSFT	2020-04-09	165.13999938964844	146.91697741392366	270.5147000754646	308.325864724539
MSFT	2020-04-13	165.50999450683594	144.93193356331952	277.6915483594323	312.22944099008396
MSFT	2020-04-14	173.6999969482422	144.33568155079297	283.09646616302297	316.9970777583982
MSFT	2020-04-15	171.8800048828125	145.7606159038979	288.11377564526566	325.8001813574698
MSFT	2020-04-16	177.0399932861328	144.42229346887362	278.9517879648537	312.54351352010315
MSFT	2020-04-17	178.60000610351562	146.3032752934323	276.6069873881521	313.95275516021184
MSFT	2020-04-20	175.05999755859375	146.5689269594365	266.76900206728465	303.3362934868844
MSFT	2020-04-21	167.82000732421875	144.91054836585903	269.0866855650853	302.5097052719991
MSFT	2020-04-22	173.52000427246094	144.85597905951266	264.61870126841524	297.3747313011971
MSFT	2020-04-23	171.4199981689453	143.64876958786795	268.3987369910003	299.1090004135874
MSFT	2020-04-24	174.5500030517578	143.00914116527824	266.5389696036836	295.7138164080285
MSFT	2020-04-27	174.0500030517578	140.81971204307555	263.4010916898591	287.7584766480685
MSFT	2020-04-28	169.80999755859375	140.64292609935256	264.59643704540355	288.7014655052177
MSFT	2020-04-29	177.42999267578125	139.0208526425284	258.84164625800884	279.16515179265286
MSFT	2020-04-30	179.2100067138672	138.57901090369003	251.99870702814343	270.92112662948165
MSFT	2020-05-01	174.57000732421875	140.13127986666765	243.70626657288352	264.94082748996044
MSFT	2020-05-04	178.83999633789062	137.13660781167954	238.1511561108815	253.36883818399278
MSFT	2020-05-05	180.75999450683594	136.5410708885812	231.14461655920636	244.8466638444526
MSFT	2020-05-06	182.5399932861328	136.07312552479485	231.36413617043485	244.2392756693059
MSFT	2020-05-07	183.60000610351562	132.32016183147715	229.7800906812339	235.87696062273898
MSFT	2020-05-08	184.67999267578125	139.89948817899827	226.26265457110983	245.5704504838077
MSFT	2020-05-11	186.74000549316406	138.9564083320932	228.5340024310152	246.36358156133187
MSFT	2020-05-12	182.50999450683594	137.78177423853631	228.97476273378535	244.75213777468815
MSFT	2020-05-13	179.75	134.9572473031928	238.76095215980123	249.9807788420298
MSFT	2020-05-14	180.52999877929688	135.44047944595644	245.38532524245787	257.83636674591713
MSFT	2020-05-15	183.16000366210938	134.8465679302243	238.3465524723996	249.3422505878084
MSFT	2020-05-18	184.91000366210938	135.9934171821183	233.01906389737007	245.84220534122147
MSFT	2020-05-19	183.6300048828125	133.27136879035075	223.7276509723228	231.31490840314544
MSFT	2020-05-20	185.66000366210938	133.50449205139176	218.39875437360175	226.2002804338348
MSFT	2020-05-21	183.42999267578125	136.90249434629192	212.20100601255922	225.37508457325194
MSFT	2020-05-22	183.50999450683594	135.67560112854792	211.32914602459797	222.43762824299097
MSFT	2020-05-26	181.57000732421875	138.42206562212198	204.41060342983806	219.51077813506623
MSFT	2020-05-27	181.80999755859375	137.319048144841	207.83244408376987	221.40694140077483
MSFT	2020-05-28	181.39999389648438	134.52106414574317	210.03395746901938	219.19311717085216
MSFT	2020-05-29	183.25	134.4551784271318	212.8311645355216	222.0035186771119
MSFT	2020-06-01	182.8300018310547	134.44649735731647	207.43248928130402	216.3582074672312
MSFT	2020-06-02	184.91000366210938	134.11487576495668	202.75193416480155	210.95462955144995
MSFT	2020-06-03	185.36000061035156	132.10079623856637	208.876776972794	214.06353654299187
MSFT	2020-06-04	182.9199981689453	134.40085899201034	217.32959881272575	226.60423698915295
MSFT	2020-06-05	187.1999969482422	132.59302493583087	218.47183371175535	224.73113007579067
MSFT	2020-06-08	188.36000061035156	132.47433701692864	212.64585146456233	218.54243231997916
MSFT	2020-06-09	189.8000030517578	133.6773283320852	214.63587977883367	222.59078612589173
MSFT	2020-06-10	196.83999633789062	138.23411277796149	217.38430824929281	233.12589918991029
MSFT	2020-06-11	186.27000427246094	137.334835341417	215.36387616444586	229.456663087865
MSFT	2020-06-12	187.74000549316406	137.22420662332746	221.8259514060753	236.15121513976786
MSFT	2020-06-15	188.94000244140625	139.79889748244213	222.715277422904	241.5465609813918
MSFT	2020-06-16	193.57000732421875	140.2107273015378	229.71743725306487	249.87471277123186
MSFT	2020-06-17	194.24000549316406	134.41356011103065	229.23887402121412	239.04433384054505
MSFT	2020-06-18	196.32000732421875	136.369069041418	230.5692857757117	243.92956043139122
MSFT	2020-06-19	195.14999389648438	135.32997063355265	226.78097842381777	238.093596614054
MSFT	2020-06-22	200.57000732421875	140.99255527772584	234.06746275471605	256.02615394740843
MSFT	2020-06-23	201.91000366210938	140.89583188234755	233.8013445800066	255.5596314943646
MSFT	2020-06-24	197.83999633789062	138.61051463439452	232.87793925135583	250.42150919378793
MSFT	2020-06-25	200.33999633789062	139.6222489148154	228.81183023464573	247.84502582158385
MSFT	2020-06-26	196.3300018310547	138.141353820063	233.7194434630185	250.47573206233952
MSFT	2020-06-29	198.44000244140625	137.90538241085682	235.07712965995464	251.50041114693002
MSFT	2020-06-30	203.50999450683594	137.16662581953102	236.69247465314538	251.87206859854075
MSFT	2020-07-01	204.6999969482422	130.92247492539244	237.3270942365719	241.05083022157737
MSFT	2020-07-02	206.25999450683594	133.7231835437631	226.79895044186364	235.2853305937768
MSFT	2020-07-06	210.6999969482422	134.79232237689814	228.72223329555138	239.1776762215882
MSFT	2020-07-07	208.25	133.31342678963222	228.87249603337332	236.70890759396428
MSFT	2020-07-08	212.8300018310547	135.9728316834203	228.6303448828399	241.17546062447545
MSFT	2020-07-09	214.32000732421875	138.85597112842228	228.2237778521955	245.85132512661983
MSFT	2020-07-10	213.6699981689453	141.50634495550793	233.57002292627283	256.41304732732397
MSFT	2020-07-13	207.07000732421875	137.0902512245199	228.34570284282785	242.85470326633265
MSFT	2020-07-14	208.35000610351562	137.30850181199028	222.08692933034402	236.57428225220866
MSFT	2020-07-15	208.0399932861328	137.5784134593185	228.03734010731222	243.39035645449064
MSFT	2020-07-16	203.9199981689453	136.72891237387825	220.9257022917992	234.3439287828916
MSFT	2020-07-17	202.8800048828125	135.88541248551508	212.382191404229	223.8917226537461
MSFT	2020-07-20	211.60000610351562	137.28481279691562	207.56711057607444	221.06914870079163
MSFT	2020-07-21	208.75	134.7821149731601	207.69891993396217	217.17688930863437
MSFT	2020-07-22	211.75	135.88528156206792	209.3504904255694	220.69551344960425
MSFT	2020-07-23	202.5399932861328	135.80507034415473	202.76637468852616	213.62841801310233
MSFT	2020-07-24	201.3000030517578	134.66857574743491	206.77619371535664	216.0299210602386
MSFT	2020-07-27	203.85000610351562	132.59143853197577	206.2851259135393	212.19272992821993
MSFT	2020-07-28	202.02000427246094	130.59865422548972	208.123287292887	210.86596214476089
MSFT	2020-07-29	204.05999755859375	130.73187075072858	199.97475076270447	202.8167145695423
MSFT	2020-07-30	203.89999389648438	133.72544807567004	200.67366429860343	208.18601199366864
MSFT	2020-07-31	205.00999450683594	133.41969018747886	207.98636741927393	215.27911573512878
MSFT	2020-08-03	216.5399932861328	131.7413977511263	203.0055381812279	207.4804857841347
MSFT	2020-08-04	213.2899932861328	140.46274525214338	204.0930188756801	222.4008306865978
MSFT	2020-08-05	212.94000244140625	141.9475377010578	213.81144281385602	235.4539121554227
MSFT	2020-08-06	216.35000610351562	136.3281707903205	213.6346949438813	225.9459158891534
MSFT	2020-08-07	212.47999572753906	136.9843537180572	216.79444705108887	230.39137800740363
MSFT	2020-08-10	208.25	127.08148654822674	211.75749145864316	208.77003938338996
MSFT	2020-08-11	203.3800048828125	126.32954276315299	218.5071858925731	214.14983856740798
MSFT	2020-08-12	209.19000244140625	123.50845250926417	221.78090083793137	212.50439996607736
MSFT	2020-08-13	208.6999969482422	119.93385320682061	219.13658251691504	203.89368475016514
MSFT	2020-08-14	208.89999389648438	116.03514564159964	220.4256092595584	198.4260580656921
MSFT	2020-08-17	210.27999877929688	116.3649232018476	224.2442247642121	202.4372632174117
