04-Aug-2021 04:16:35,27265,6.999184,6.988852,0.480108,0.1010766
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:16:37,27277,6.999315,6.988834,0.4680779,0.09265326
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:16:53,27288,6.999224,6.988808,0.4870531,0.09328672
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:16:55,27300,6.9991,6.988842,0.4677926,0.09282028
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:17:06,27311,6.999212,6.988726,0.4822313,0.09345742
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:17:18,27322,6.999232,6.988743,0.47672,0.1001206
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:17:39,27334,6.999397,6.988703,0.4681906,0.09379495
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:17:41,27347,6.999221,6.988839,0.479676,0.09313187
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:17:54,27359,6.999227,6.988808,0.4651396,0.0956351
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:18:18,27370,6.99919,6.98881,0.4814654,0.09356322
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:18:20,27383,6.99943,6.988714,0.4721094,0.09585147
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:18:41,27395,6.999336,6.988841,0.4659322,0.09170552
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:18:43,27407,6.99927,6.988729,0.4717114,0.09287911
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:18:59,27418,6.999228,6.988832,0.4727673,0.09236859
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:19:10,27430,6.999199,6.988714,0.4814793,0.0935014
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:19:22,27442,6.999341,6.988678,0.4791738,0.09538782
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:19:42,27454,6.999085,6.988774,0.4876283,0.09535392
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:19:46,27466,6.999137,6.98878,0.4689897,0.09643379
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:19:56,27478,6.999281,6.988704,0.4801902,0.09221553
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:20:24,27489,6.999272,6.98879,0.4727182,0.09869871
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:20:27,27501,6.999407,6.988897,0.4742968,0.09256402
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:20:29,27515,6.999231,6.98864,0.4646872,0.0940876
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:20:50,27526,6.999323,6.988821,0.4520833,0.09334924
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:21:06,27539,6.999196,6.988803,0.4743868,0.09465944
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:21:10,27550,6.999157,6.988822,0.4817958,0.09462503
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:21:21,27562,6.999347,6.988929,0.4823962,0.09268467
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:21:35,27573,6.999275,6.988894,0.4844395,0.1034808
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:21:55,27585,6.99929,6.988839,0.4883873,0.1021113
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:21:58,27598,6.999145,6.988801,0.4842901,0.1035611
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:22:09,27609,6.999263,6.988687,0.4926304,0.1019564
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:22:38,27621,6.999207,6.988711,0.4627036,0.1019463
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:22:40,27633,6.999137,6.988866,0.4822827,0.1018894
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:23:01,27646,6.999196,6.988887,0.4907472,0.1032969
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:23:04,27658,6.999258,6.988813,0.4366478,0.09999096
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:23:20,27670,6.999321,6.988783,0.4799864,0.101706
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:23:23,27681,6.999356,6.988907,0.4959512,0.101808
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:23:34,27693,6.99912,6.98876,0.4902438,0.1028267
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:23:46,27705,6.999202,6.988708,0.4835813,0.1022529
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:24:07,27717,6.999364,6.988691,0.4633526,0.1036409
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:24:10,27729,6.999253,6.988766,0.483147,0.103432
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:24:21,27741,6.999373,6.98875,0.480357,0.1025316
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:24:49,27752,6.999309,6.988765,0.4797691,0.1020318
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:24:52,27765,6.999324,6.988736,0.483381,0.1024733
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:25:13,27777,6.999323,6.988715,0.4955783,0.1033497
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:25:15,27789,6.999432,6.988801,0.4907148,0.1044789
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:25:32,27801,6.999159,6.988716,0.4998376,0.101534
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:25:35,27813,6.999293,6.988674,0.4914942,0.1021896
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:25:45,27824,6.999186,6.988738,0.4820066,0.1014722
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:25:58,27836,6.999191,6.988676,0.481487,0.1019821
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:26:19,27847,6.999241,6.988638,0.4981915,0.1041444
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:26:22,27860,6.999186,6.988676,0.4877611,0.1009601
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:26:32,27871,6.999258,6.988756,0.4683523,0.1088961
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:27:01,27882,6.999301,6.988775,0.4731633,0.1097417
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:27:04,27894,6.99921,6.988736,0.4512977,0.1085249
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:27:25,27907,6.999216,6.988822,0.4715863,0.1096494
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:27:27,27919,6.999271,6.98876,0.4781824,0.1115339
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:27:44,27932,6.999094,6.988786,0.4412905,0.1124109
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:27:47,27943,6.999241,6.98874,0.4751144,0.1108016
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:27:57,27955,6.999207,6.988763,0.4593184,0.1107637
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:28:09,27967,6.999291,6.988763,0.4634236,0.1100523
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:28:30,27978,6.9994,6.98884,0.4663665,0.1095402
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:28:33,27991,6.999444,6.988819,0.4652705,0.1112317
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:28:44,28003,6.999234,6.988775,0.47846,0.1107697
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:29:13,28014,6.999337,6.988766,0.4767973,0.1112348
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:29:16,28026,6.999245,6.988774,0.4651833,0.111687
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:29:37,28040,6.999125,6.988557,0.4544942,0.1102073
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:29:39,28052,6.99917,6.988626,0.4599719,0.1083263
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:29:56,28064,6.999177,6.988632,0.470659,0.1094425
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:29:58,28076,6.999046,6.988725,0.4669641,0.1101215
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:30:09,28088,6.999192,6.988782,0.4644664,0.1112398
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:30:22,28100,6.999321,6.988851,0.4602522,0.1096778
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:30:43,28111,6.999176,6.988858,0.4682095,0.1109915
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:30:46,28124,6.999213,6.988852,0.4717133,0.1086473
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:30:57,28135,6.999269,6.988844,0.4716118,0.1113699
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:31:26,28147,6.999185,6.988868,0.4707189,0.1090472
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:31:28,28159,6.999175,6.988957,0.4674235,0.1082266
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:31:50,28172,6.999222,6.988794,0.4753372,0.1031952
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:31:53,28184,6.999195,6.988914,0.4654423,0.1027619
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:32:10,28197,6.999216,6.988822,0.4364486,0.1028616
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:32:13,28209,6.999315,6.988793,0.4792135,0.1041434
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:32:24,28221,6.999207,6.988798,0.4652578,0.1016042
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:32:38,28232,6.999228,6.988853,0.4405894,0.101037
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:32:58,28244,6.999242,6.988935,0.4684678,0.1028188
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:33:02,28256,6.99913,6.988822,0.4787109,0.100682
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:33:13,28268,6.999246,6.988748,0.4685018,0.1024379
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:33:42,28280,6.999197,6.98883,0.4722812,0.09985685
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:33:44,28292,6.99908,6.988688,0.4614625,0.1040846
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:34:06,28304,6.999252,6.988744,0.4565122,0.1042675
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:34:08,28316,6.999052,6.988679,0.4720299,0.103225
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:34:25,28329,6.999157,6.988813,0.4696036,0.1066526
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:34:28,28341,6.99911,6.988826,0.4664209,0.1006904
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:34:40,28353,6.99922,6.988706,0.4700413,0.1054765
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:34:53,28364,6.999127,6.988836,0.4676528,0.101529
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:35:14,28376,6.999147,6.988775,0.4773756,0.1015484
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:35:17,28388,6.999081,6.988725,0.4581235,0.102775
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:35:28,28401,6.999079,6.988751,0.4718303,0.1013356
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:35:57,28412,6.999145,6.988651,0.4476955,0.1031657
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:36:01,28425,6.999214,6.988691,0.4632634,0.09998897
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:36:03,28438,6.999051,6.988777,0.4607464,0.1035252
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:36:25,28450,6.999169,6.988724,0.4758587,0.1011314
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:36:43,28463,6.999177,6.988807,0.4722021,0.1010868
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:36:45,28475,6.999142,6.988722,0.4819784,0.09495708
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:36:57,28487,6.999145,6.988677,0.4735973,0.09176683
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:37:10,28499,6.999174,6.988717,0.492,0.093434
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:37:32,28511,6.999185,6.988786,0.4644351,0.095154
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:37:35,28523,6.999156,6.988726,0.4869342,0.09400164
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:37:45,28536,6.999145,6.988801,0.4915066,0.09277441
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:38:14,28548,6.999312,6.988857,0.4859745,0.0910579
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:38:18,28560,6.999166,6.988828,0.481365,0.09450837
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:38:21,28573,6.999306,6.988765,0.4696642,0.09398241
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:38:42,28585,6.999254,6.988752,0.4838755,0.09288768
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:38:46,28598,6.999154,6.988703,0.4806968,0.09378897
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:39:02,28610,6.999312,6.988824,0.4781152,0.09613565
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:39:13,28622,6.999103,6.98865,0.469912,0.0959811
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:39:26,28634,6.999254,6.988796,0.4858822,0.09371069
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:39:48,28647,6.999137,6.988699,0.4892756,0.09484041
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:39:51,28659,6.999292,6.988629,0.4811562,0.09389167
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:40:01,28671,6.999213,6.988776,0.4791356,0.09110177
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:40:08,28683,6.999197,6.988726,0.4713365,0.09355963
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:40:35,28695,6.999153,6.988599,0.4811365,0.09434535
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:40:37,28709,6.998984,6.988477,0.4839944,0.09319987
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:40:59,28720,6.999057,6.988525,0.4827606,0.09484689
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:41:02,28733,6.999325,6.988642,0.4749925,0.09422789
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:41:19,28745,6.999066,6.988694,0.4930157,0.09397293
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:41:22,28757,6.999049,6.988592,0.4795436,0.09580392
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:41:44,28769,6.999064,6.988645,0.4860424,0.09332621
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:41:47,28780,6.999199,6.988839,0.4782723,0.09684858
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:42:09,28792,6.999094,6.988676,0.4856012,0.09319568
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:42:12,28805,6.999168,6.988619,0.4917062,0.0941928
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:42:26,28817,6.999194,6.988647,0.4797154,0.094188
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:42:52,28828,6.999338,6.98868,0.4756283,0.09282925
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:42:55,28841,6.999259,6.988656,0.5040514,0.09664268
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:43:17,28854,6.999198,6.988606,0.4843867,0.09326359
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:43:19,28866,6.999296,6.98878,0.4967303,0.09371547
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:43:37,28879,6.999216,6.988731,0.4747763,0.09389366
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:43:40,28891,6.999171,6.988676,0.4915352,0.09042075
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:43:52,28903,6.99931,6.988719,0.4812531,0.09368307
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:44:04,28914,6.999319,6.988763,0.4914433,0.09256303
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:44:27,28927,6.999326,6.98876,0.4941016,0.0928148
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:44:30,28939,6.999252,6.988768,0.4931164,0.09257898
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:44:41,28951,6.999085,6.988729,0.4984224,0.09383583
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:45:12,28963,6.999201,6.988741,0.4832478,0.09519488
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:45:14,28975,6.999073,6.988631,0.5009861,0.09363601
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:45:18,28989,6.999102,6.988738,0.4763266,0.09523626
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:45:39,29001,6.998984,6.988675,0.481763,0.09705398
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:45:42,29014,6.999086,6.988659,0.4719959,0.09433936
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:46:00,29026,6.999351,6.988667,0.4857139,0.09491619
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:46:10,29038,6.999229,6.988661,0.4745292,0.09234715
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:46:24,29050,6.999321,6.988702,0.4899998,0.09348654
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:46:46,29062,6.999241,6.98871,0.457563,0.0945692
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:46:50,29074,6.999206,6.988552,0.4608124,0.1094819
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:47:01,29086,6.999241,6.988517,0.4602121,0.1097612
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:47:08,29098,6.999135,6.988621,0.4563328,0.1104411
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:47:34,29110,6.999148,6.988642,0.4444917,0.1100451
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:47:36,29124,6.999203,6.988599,0.4645551,0.1123316
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:47:59,29136,6.999345,6.988603,0.4581602,0.1082206
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:48:01,29148,6.999318,6.988606,0.4632646,0.1096393
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:48:19,29161,6.999242,6.988592,0.4594488,0.1106283
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:48:22,29173,6.999187,6.988703,0.4577556,0.1090108
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:48:44,29185,6.999276,6.98879,0.4462617,0.1105065
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:48:47,29197,6.999064,6.988701,0.4555914,0.1095128
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:49:10,29209,6.999167,6.988699,0.4510804,0.1096737
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:49:13,29222,6.999178,6.988615,0.4637062,0.1120415
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:49:24,29234,6.999123,6.988641,0.4681539,0.1091459
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:49:55,29246,6.999207,6.988689,0.451336,0.1094744
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:49:58,29258,6.999156,6.988519,0.4643108,0.1107129
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:50:20,29272,6.99921,6.988597,0.4582255,0.1114831
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:50:24,29284,6.999323,6.988373,0.4441955,0.1114741
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:50:41,29297,6.999348,6.98867,0.4663167,0.1107487
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:50:45,29309,6.99925,6.9886,0.4564739,0.1090756
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:50:56,29321,6.999154,6.988595,0.4665428,0.1094805
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:51:09,29333,6.999239,6.988517,0.4550745,0.1107891
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:51:33,29345,6.99915,6.988417,0.4491999,0.1141942
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:51:36,29357,6.999194,6.988566,0.456877,0.1115693
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:51:48,29370,6.999064,6.988667,0.4546421,0.1090411
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:51:54,29382,6.999245,6.988686,0.4673818,0.1123581
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:52:23,29394,6.999261,6.988612,0.4701564,0.1098583
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:52:27,29408,6.999208,6.988615,0.4657095,0.1105702
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:52:49,29419,6.999178,6.988637,0.470864,0.1110489
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 04:52:53,29432,6.999196,6.988498,0.4613999,0.1084728
