04-Aug-2021 11:43:08,416,6.999221,6.989063,0.4797081,0.09298729
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:43:15,423,6.999299,6.989174,0.4948568,0.09541874
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:43:22,431,6.999474,6.989185,0.4637116,0.09663022
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:43:29,438,6.999334,6.989143,0.4893208,0.09365136
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:43:36,445,6.999389,6.989054,0.4903366,0.09320117
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:43:43,452,6.999121,6.989076,0.487199,0.09145623
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:43:51,459,6.999316,6.989154,0.4933674,0.0942232
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:43:58,466,6.999324,6.989138,0.4808353,0.09708739
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:44:05,473,6.999155,6.989152,0.4908835,0.09724194
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:44:12,480,6.999336,6.989008,0.4873403,0.09669553
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:44:19,488,6.999172,6.988911,0.4797992,0.09213527
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:44:26,495,6.999087,6.989094,0.4773505,0.1082405
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:44:33,502,6.99926,6.989068,0.4701749,0.1091927
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:44:41,509,6.999326,6.989067,0.4517857,0.1111032
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:44:48,516,6.999156,6.98912,0.4641286,0.1091419
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:44:55,523,6.999343,6.989055,0.4747898,0.1094931
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:45:02,531,6.999316,6.989145,0.4642988,0.1092898
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:45:09,538,6.999331,6.989184,0.4631762,0.1080855
DateTime,Time_S,Volt1_V,Volt2_V,Curr1_A,Curr2_A
04-Aug-2021 11:45:16,545,6.999277,6.989092,0.4645351,0.1088453
